Key,Id,Shared Comments,English(en),English(en) Comments,Korean(ko),Korean(ko) Comments
"ProfileOn-Button	",728641552384,"","PlayerProfile","","플레이어프로필",""
"DeckEditOn-Button",3781071454208,"","Deck Edit","","덱 편집",""
"MenuOn-Button",3899241775104,"","Menu","","메뉴",""
"GameEnd-Text",6177281523712,"","Are you sure you want to quit the game?","","게임을 종료하시겠습니까?",""
"Yes-Text",8038919159808,"","Yes","","예",""
"No-Text",16051818184704,"","NO","","아니오",""
"Setting-Text",30648465866752,"","Setting","","설정",""
"Sound-Text",30713246892032,"","Sound","","사운드",""
"Language-Text",30998618947584,"","Language","","언어",""
"BGM-Text",35932210970624,"","BGM","","배경음악",""
"SoundEffect-Text",36001639284736,"","Effect","","효과음",""
"Difficult-1",65374513774592,"","I can count","","수를 셀 수 있어요",""
"Difficult-2",65580819005440,"","I could addition and subtraction
","","덧셈과 뺄셈을
할 수 있어요.",""
"Difficult-3",66016116457472,"","I could multiplication and division
","","곱셈과 나눗셈을
할 수 있어요.",""
"Difficult-4",66383495544832,"","I know fractions and decimals
","","분수와 소수를
알고 있어요.",""
"StageProgress-Text",352345802915840,"","Stage Progress :","","스테이지 진행도 : ",""
"StageWinRate-Text",352558156333056,"","Stage Win Rate :","","스테이지 승률 : ",""
"StageClearTime-Text",352821348909056,"","Clear Time Average :","","평균 클리어시간 : ",""
"Min-Text",353206918692864,"","Min","","분",""
"Sec-Text",353305199624192,"","Sec","","초",""
"SolveMathProblemAmount-Text",353393208705024,"","Solve Math Problem Amount :","","푼 전체 수학문제 수 : ",""
"AverageProblemSolvingPercentage-Text",353686268919808,"","Average Problem Solving Percentage :","","평균 문제 풀이 정답률 : ",""
"MathCoinAmount-Text",353938363367424,"","Math Coin Amount :","","총 획득 메스코인 : ",""
"ChooseDifficulty-Text",373817908903936,"","Choose a difficulty level!","","난이도를 선택하세요!",""
